analysis_group,dataset_name,scenario_type,sweep_parameter,sweep_value,epsilon,method,iteration,grad_norm,objective_gap_to_reference,relative_error_to_reference
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,1740,3.9484299139388583e-05,3.401820888523921e-08,0.0016262647349451183
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,1760,3.972130352328463e-05,3.52657190880179e-08,0.0016613292307146156
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,1780,4.1036684260579524e-05,3.8383563008559385e-08,0.0017391549104437344
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,1800,4.138848164378053e-05,3.923111004631996e-08,0.0017650314456955467
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,1820,3.936085852696802e-05,3.5864259416429345e-08,0.0016996904087654184
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,1840,3.624205754094713e-05,3.0527273002858846e-08,0.0015766525842919978
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,1860,3.438994129639543e-05,2.6847659023027104e-08,0.0014715778028475937
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,1880,3.416957808575799e-05,2.6170673260439425e-08,0.0014386256186707125
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,1900,3.467724331193603e-05,2.7322957014963567e-08,0.0014632196762069504
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,1920,3.502143014158538e-05,2.8138789654255647e-08,0.0014873790270969623
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,1940,3.4192086539084486e-05,2.699451551180232e-08,0.0014682253517618177
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,1960,3.212722545325566e-05,2.4206231996268257e-08,0.0014079577370801498
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,1980,3.0233481253978197e-05,2.173923437098768e-08,0.001344986568440551
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2000,2.9867273347028718e-05,2.104077908952895e-08,0.0013137171416493444
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2020,3.058390234437791e-05,2.149686031266418e-08,0.0013073781097444042
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2040,3.0636082309861424e-05,2.127087037409603e-08,0.0012921809781214022
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2060,2.9119344299023265e-05,1.9571939804952088e-08,0.0012532749778202022
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2080,2.702263908715601e-05,1.7631113324520498e-08,0.0012127529497262884
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2100,2.637608988013796e-05,1.712417966107105e-08,0.001199469151659666
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2120,2.7507995822734883e-05,1.7885688850111103e-08,0.0012046067961265635
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2140,2.8070788791134776e-05,1.7907831601285396e-08,0.0011888399891566033
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2160,2.6361642709227134e-05,1.605233775764381e-08,0.0011353398315715273
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2180,2.3749228504572407e-05,1.3794814859857674e-08,0.0010773780636649686
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2200,2.3141329808200906e-05,1.3241333989347237e-08,0.0010625008327511622
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2220,2.448685630829376e-05,1.4298151669589476e-08,0.0010873324067289434
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2240,2.5230563894311617e-05,1.502927039591373e-08,0.0011013268709144852
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2260,2.4375762137313623e-05,1.4176816614738796e-08,0.0010688190253294
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2280,2.2677440346028128e-05,1.2230510368360648e-08,0.0009996626219618743
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2300,2.1042851007440674e-05,1.0524501155989574e-08,0.0009394556414643889
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2320,2.0299266780208195e-05,1.0155744453732574e-08,0.0009323858990333969
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2340,2.1192884323349147e-05,1.1213574270529936e-08,0.0009720005237279606
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2360,2.2689736730046583e-05,1.2355387490892156e-08,0.0010029442240297652
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2380,2.2504088072329923e-05,1.1852643637400018e-08,0.0009779739304542553
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2400,1.9974978325300744e-05,9.705070080912037e-09,0.0009018836375597731
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2420,1.7461903761935817e-05,7.91941416958264e-09,0.000833673429121656
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2440,1.7945625999637894e-05,8.056282722532226e-09,0.0008294553741396234
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2460,1.9947125769922614e-05,9.31835567388739e-09,0.0008686136855589863
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2480,2.0385269011998396e-05,9.789756859335252e-09,0.000888991750553546
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2500,1.8816928793772934e-05,8.868395871830526e-09,0.0008645168518718299
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2520,1.7064232472511403e-05,7.615969604968242e-09,0.0008173384737851085
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2540,1.678062632600648e-05,7.0924729145271925e-09,0.0007839545822359061
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2560,1.7362429059950523e-05,7.230313032319247e-09,0.0007758740834958626
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2580,1.7509269996231903e-05,7.3530060339110914e-09,0.0007766880402588831
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2600,1.6968850848542837e-05,7.114682239184322e-09,0.000770326111760842
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2620,1.623922267416345e-05,6.693487790074282e-09,0.0007561216188799495
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2640,1.58485775535343e-05,6.390945777798307e-09,0.0007415099630308697
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2660,1.5845158442234334e-05,6.2580438695697405e-09,0.0007296269300151615
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2680,1.5770251066457754e-05,6.099174758994463e-09,0.0007169816426758433
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2700,1.5275243086480316e-05,5.791415487801932e-09,0.0007016702856155839
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2720,1.4649582984218038e-05,5.487959899019845e-09,0.0006884686994454531
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2740,1.448361798283139e-05,5.394936122837812e-09,0.0006818874087870189
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2760,1.4723845387187369e-05,5.426278475162416e-09,0.0006770184337575737
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2780,1.4661885072668654e-05,5.2777811530846375e-09,0.0006641427393899267
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2800,1.3961193995088894e-05,4.860554462388089e-09,0.000642635309924613
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2820,1.31562459927069e-05,4.4664863890764295e-09,0.0006250434304132071
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2840,1.3006077763953865e-05,4.402617635040906e-09,0.0006230102772375297
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2860,1.3405206302019907e-05,4.592131052152948e-09,0.0006308531537504871
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2880,1.3591044644590615e-05,4.671382201199004e-09,0.0006307732736356214
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2900,1.3192924644016632e-05,4.416852002198102e-09,0.0006118772415798246
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2920,1.2477926207417507e-05,3.949829022881213e-09,0.0005801501567647862
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2940,1.1876283747666969e-05,3.559165713887258e-09,0.0005541060828370475
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2960,1.1614874543979836e-05,3.449191023074949e-09,0.000549945520427585
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,2980,1.1769492012330382e-05,3.625192564540858e-09,0.0005658823804400564
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3000,1.2169559308548889e-05,3.877351566553e-09,0.0005826526915486916
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3020,1.229062645521964e-05,3.893118249650995e-09,0.0005799014834538737
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3040,1.173882509570522e-05,3.5350231145092614e-09,0.00055146065888808
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3060,1.0802780789599124e-05,3.0188063750158367e-09,0.0005110412504594711
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3080,1.0268689272326195e-05,2.7101956130703986e-09,0.00048459844990604524
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3100,1.0433467808872636e-05,2.7522099044219317e-09,0.00048771018832035993
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3120,1.0779998400666272e-05,2.976434678586548e-09,0.000509779787621475
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3140,1.0865479732284158e-05,3.135459596820267e-09,0.0005283349527648278
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3160,1.0698684331315856e-05,3.1063956268395643e-09,0.0005283534716409141
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3180,1.0400509826981602e-05,2.8958988783356343e-09,0.0005068939657013875
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3200,1.0000825058031414e-05,2.5801421693616433e-09,0.00047138043549675674
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3220,9.555126240032905e-06,2.2773334884540475e-09,0.0004376048558054271
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3240,9.203009937606632e-06,2.1129209042125563e-09,0.0004239892503476261
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3260,9.093803045215358e-06,2.159465762457957e-09,0.0004380271324649
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3280,9.308317222472402e-06,2.3817368390022242e-09,0.00046722425194614366
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3300,9.71440959206335e-06,2.6150883680742254e-09,0.0004884579026306714
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3320,9.904581324083786e-06,2.6292584585224654e-09,0.0004829395761786595
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3340,9.469448580535248e-06,2.305696165244564e-09,0.0004459098863164614
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3360,8.428973910852327e-06,1.8002909701192449e-09,0.00039313040747410524
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3380,7.507208549792515e-06,1.4742659662503321e-09,0.0003606347190226037
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3400,7.655811795812478e-06,1.5774944753244036e-09,0.0003760372403980114
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3420,8.63306929834413e-06,1.984144213512673e-09,0.0004194507243506737
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3440,9.304508697769578e-06,2.290106441288353e-09,0.00044983471664649435
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3460,9.03213635426712e-06,2.200311995104176e-09,0.00044470675136149674
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3480,8.025492791570305e-06,1.7981502745123557e-09,0.00040763970518035617
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3500,7.140012428596806e-06,1.4220767619033126e-09,0.00036288121310929997
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3520,7.104298886399394e-06,1.3177796302082934e-09,0.0003403376542508749
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3540,7.607081621564648e-06,1.4480786986181826e-09,0.0003489674198680262
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3560,7.918458712375043e-06,1.6089464448254542e-09,0.00037057107272568836
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3580,7.795660479140664e-06,1.65674299973384e-09,0.0003854394028607103
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3600,7.476600889484935e-06,1.5965742616863565e-09,0.00038651350027192995
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3620,7.2704502260365585e-06,1.4990818517079951e-09,0.00037574697626901316
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3640,7.1867169093649615e-06,1.3991821694314677e-09,0.00035798132861792383
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3660,7.027653594447166e-06,1.2959944280938052e-09,0.00033885472526793743
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3680,6.770393998922479e-06,1.2100889665300762e-09,0.0003251901398289688
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3700,6.638239135967053e-06,1.1845930764087242e-09,0.00032242188915658596
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3720,6.734749608287181e-06,1.222479131812726e-09,0.0003291733367664279
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3740,6.837669034813094e-06,1.2652088716980092e-09,0.00033751467624995016
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3760,6.739716476845214e-06,1.2565074258841236e-09,0.00034001284405159234
beta_fixed_vs_variable,wine,real_dataset_hidden_250,hidden_width,250,1e-06,Nesterov variable beta,3780,6.5225840414798374e-06,1.1990300523290198e-09,0.00033461457418611316
