analysis_group,dataset_name,scenario_type,sweep_parameter,sweep_value,epsilon,method,iteration,grad_norm,objective_gap_to_reference,relative_error_to_reference
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,9600,5.302687295915288e-06,8.742440521514183e-10,0.0001741397390357099
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,9620,5.28920164291439e-06,8.68401531239904e-10,0.00017336768279911923
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,9640,5.239725336564437e-06,8.5185034026658e-10,0.00017157154938959363
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,9660,5.163755082125711e-06,8.270751583605573e-10,0.0001689799400711006
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,9680,5.078615533488851e-06,7.992022599268012e-10,0.0001660710683717958
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,9700,5.001873856073739e-06,7.741202540101355e-10,0.0001634414221376567
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,9720,4.946389432184165e-06,7.566867826769297e-10,0.00016162802760481438
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,9740,4.9190421408941235e-06,7.495058462758664e-10,0.00016093416118132857
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,9760,4.920890696082351e-06,7.523452277835574e-10,0.00016132244406957813
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,9780,4.946223367385944e-06,7.621331898910455e-10,0.0001624235705952276
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,9800,4.981223325760071e-06,7.735995039004351e-10,0.00016365932935806122
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,9820,5.00574513330841e-06,7.806808532961895e-10,0.00016442887842707312
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,9840,5.000101764634136e-06,7.785204009236324e-10,0.00016429146335637316
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,9860,4.95428973745105e-06,7.653778305583003e-10,0.0001630933602068824
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,9880,4.874345382944793e-06,7.434950988205458e-10,0.00016100845839637427
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,9900,4.781492252834015e-06,7.183079547834481e-10,0.0001584800526793441
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,9920,4.703269643596638e-06,6.962390802778273e-10,0.0001560724447997204
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,9940,4.6604454194709435e-06,6.820948111885272e-10,0.0001542730934632642
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,9960,4.6570814767458565e-06,6.77286990380388e-10,0.00015332082811997768
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,9980,4.679866958824346e-06,6.796202906000914e-10,0.00015314054465464925
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10000,4.706251638568061e-06,6.845854022552444e-10,0.00015341426338059673
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10020,4.715402520749944e-06,6.874440461324127e-10,0.00015374147793784906
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10040,4.6963930989467836e-06,6.851484379843953e-10,0.00015380161407825928
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10060,4.651321477553616e-06,6.773182154029556e-10,0.00015345008823568464
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10080,4.593202694764743e-06,6.659647139306557e-10,0.0001527249616304831
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10100,4.53954415202343e-06,6.54212531370213e-10,0.00015178025077407334
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10120,4.504005133071777e-06,6.446918970892668e-10,0.00015078562338934602
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10140,4.490108533390723e-06,6.383706341317463e-10,0.00014984067084457045
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10160,4.490424151424865e-06,6.343186809143475e-10,0.0001489419970660028
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10180,4.4912876392108064e-06,6.304133326473504e-10,0.00014801342556865338
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10200,4.479834574557711e-06,6.245580858044164e-10,0.00014697702285450224
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10220,4.4497361763796765e-06,6.158036996994909e-10,0.00014582400376710896
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10240,4.403684125094011e-06,6.048611750353317e-10,0.00014464772873989864
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10260,4.352146164099704e-06,5.937976638170639e-10,0.00014362019807910014
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10280,4.308756490989064e-06,5.850739892565571e-10,0.0001429194844231203
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10300,4.283858501446361e-06,5.803767882950339e-10,0.00014264034112463806
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10320,4.279262157455332e-06,5.797971130983015e-10,0.00014273272648676884
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10340,4.287445827995748e-06,5.817436671273768e-10,0.000143001692540152
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10360,4.2958269078766595e-06,5.83611298177189e-10,0.0001431697170265167
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10380,4.2932179507680055e-06,5.828465488022516e-10,0.00014297101284027196
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10400,4.2744595307658786e-06,5.778825473701232e-10,0.00014223771357657261
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10420,4.241041933861605e-06,5.68554717195191e-10,0.00014095035823483365
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10440,4.19833333851296e-06,5.559467469717916e-10,0.00013924467468740527
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10460,4.151960393486862e-06,5.419109466719974e-10,0.0001373801957993094
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10480,4.106000086736264e-06,5.285749754557756e-10,0.0001356804888462259
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10500,4.063891682864236e-06,5.179828510559759e-10,0.00013445427434745355
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10520,4.0305180026987815e-06,5.117958418177082e-10,0.00013390881607515628
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10540,4.012595451717977e-06,5.108985040580549e-10,0.00013407527744732317
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10560,4.015548150728115e-06,5.148956400136129e-10,0.00013477395177608587
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10580,4.038093818407291e-06,5.217444115634962e-10,0.00013564263651626968
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10600,4.0686878488290755e-06,5.279191389595539e-10,0.00013622997956992325
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10620,4.087735198651065e-06,5.293694510521973e-10,0.00013612986631423397
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10640,4.075650678553568e-06,5.231013816553443e-10,0.00013511786063015623
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10660,4.022913768043453e-06,5.087208571064039e-10,0.00013324848109338828
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10680,3.93710655498361e-06,4.89078333387738e-10,0.00013087601836930986
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10700,3.8428652982036235e-06,4.694653693571027e-10,0.00012857075715302663
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10720,3.7726275545628342e-06,4.5554372773981555e-10,0.00012692909124778395
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10740,3.7504085261718472e-06,4.509190104640126e-10,0.00012633295147616229
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10760,3.7777823090864577e-06,4.5554369998423994e-10,0.00012677585648454006
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10780,3.832966822442045e-06,4.657475932701161e-10,0.00012786426548197966
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10800,3.883614103778854e-06,4.758654026382203e-10,0.0001289946957922791
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10820,3.902920880130838e-06,4.806433168136337e-10,0.0001295979058906339
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10840,3.8797394675459115e-06,4.772898742899656e-10,0.00012933174385101244
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10860,3.820449602484216e-06,4.663117531000793e-10,0.00012816586966479313
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10880,3.7443279974624945e-06,4.509241452455015e-10,0.00012635733918023718
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10900,3.674887410431141e-06,4.354735599898518e-10,0.00012434158615041595
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10920,3.630134970883483e-06,4.2366009311844977e-10,0.00012257590808876316
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10940,3.615671338651995e-06,4.1729912581001116e-10,0.00012138635623138205
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10960,3.624020857900015e-06,4.160187888624378e-10,0.00012087523280669941
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,10980,3.640140202037256e-06,4.1784925519650074e-10,0.00012092434626468088
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,11000,3.649365336968763e-06,4.203070252950525e-10,0.0001212800133459703
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,11020,3.643555514010596e-06,4.214407850477997e-10,0.00012166552671901012
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,11040,3.623230631114625e-06,4.2040446124325115e-10,0.0001218662000156375
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,11060,3.5955726649022314e-06,4.1739890710434935e-10,0.00012176231513103443
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,11080,3.569550686159429e-06,4.1314025811534094e-10,0.00012131773655225515
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,11100,3.55055794256112e-06,4.0822596691914015e-10,0.00012054947317990884
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,11120,3.53745958269781e-06,4.027757710689528e-10,0.00011950397553334998
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,11140,3.523806175654397e-06,3.965298783770166e-10,0.00011825369541434531
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,11160,3.502399309441657e-06,3.8929885703975486e-10,0.00011690946971453437
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,11180,3.470363327676196e-06,3.8144183645005825e-10,0.00011562977238843435
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,11200,3.4317785546735913e-06,3.740273368801894e-10,0.00011460503968557201
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,11220,3.396326189460191e-06,3.6851761919809434e-10,0.00011400763479097153
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,11240,3.374399311184e-06,3.661042718983154e-10,0.00011392147268348709
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,11260,3.3712311397701e-06,3.6704148054234054e-10,0.00011428619216757776
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,11280,3.38364200580047e-06,3.7034394995139053e-10,0.00011489111800678277
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,11300,3.401479625287948e-06,3.740289189479995e-10,0.00011542929061910903
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,11320,3.4124696123197937e-06,3.7580152878469164e-10,0.00011559016882106524
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,11340,3.4072004116165266e-06,3.7387767881646994e-10,0.00011515499550190312
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,11360,3.3818931339598333e-06,3.6761206578805883e-10,0.00011406528405496736
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,11380,3.3387873435619624e-06,3.577276669330942e-10,0.000112448887120494
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,11400,3.2852381479759542e-06,3.46114595317637e-10,0.00011059771507576704
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,11420,3.23228196570722e-06,3.352821076330059e-10,0.00010889621707240126
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,11440,3.1922729400148116e-06,3.2760277823840056e-10,0.00010770903785947429
beta_fixed_vs_variable_focused,digits,real_dataset_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,11460,3.1748523749398577e-06,3.2453592591075164e-10,0.0001072568746093148
