analysis_group,dataset_name,scenario_type,sweep_parameter,sweep_value,epsilon,method,iteration,grad_norm,objective_gap_to_reference,relative_error_to_reference
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-05,Nesterov,400,0.011286672861690042,0.00039526218576364097,0.08783246893687408
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-05,Nesterov,450,0.008242521737725217,0.0002123144931308607,0.06408037162198807
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-05,Nesterov,500,0.005936050619038475,0.00011329719351061557,0.046966163481342915
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-05,Nesterov,550,0.00424736222452837,6.0376293245789636e-05,0.03448573114704264
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-05,Nesterov,600,0.00300739637923209,3.1878551002249844e-05,0.025345204155531265
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-05,Nesterov,650,0.002073596211020299,1.661420371400213e-05,0.018673253314100247
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-05,Nesterov,700,0.0013738428349865746,8.686473993387012e-06,0.013818730954126793
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-05,Nesterov,750,0.0009147212997906317,4.398783534656503e-06,0.010168121974762639
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-05,Nesterov,800,0.0006791603603326299,2.423087736694307e-06,0.007530171365865099
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-05,Nesterov,850,0.0005002832500790068,1.3440564505529107e-06,0.005594936560582155
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-05,Nesterov,900,0.0003439946161416567,6.974094058365132e-07,0.004129890108891968
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-05,Nesterov,950,0.0002456518989008962,3.786726009494257e-07,0.0030552083547852357
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-05,Nesterov,1000,0.00017487968621507886,2.03582741865882e-07,0.0022593370788358816
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-05,Nesterov,1050,0.00012160355939974673,1.0690031782001341e-07,0.0016721330277794815
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-05,Nesterov,1100,8.84267151351442e-05,5.907255559017832e-08,0.0012479106403894959
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-05,Nesterov,1150,6.292167036368892e-05,3.227818275164385e-08,0.0009323517542628528
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-05,Nesterov,1200,4.5289953262581894e-05,1.7252343602336406e-08,0.0006938399276595766
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-05,Nesterov,1250,3.465603396243904e-05,9.737907473439389e-09,0.0005178894079302603
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-05,Nesterov,1300,2.3674991746916826e-05,5.11688204307692e-09,0.0003849668874755144
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-05,Nesterov,1350,1.7672486917838622e-05,2.8318953432249216e-09,0.0002867177132642175
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-05,Nesterov,1400,1.222861591535722e-05,1.520744613570102e-09,0.00021369392516595097
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Heavy Ball,0,3.406566357295554,0.450447208749161,1.0
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Heavy Ball,50,8.883102177286517,0.343058932395676,0.6048566845624964
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Heavy Ball,100,7.580666872234618,0.2226579264996807,0.3265177529923942
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Heavy Ball,150,4.472246221206094,0.07657065960743599,0.1746930295540489
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Heavy Ball,200,1.9190165593607156,0.014539583293271555,0.09234525015731875
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Heavy Ball,250,0.45416689939978855,0.0013331452719686498,0.050162603174143075
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Heavy Ball,300,0.16705132450201568,0.0002808445177518784,0.02737925001631799
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Heavy Ball,350,0.2918290993875819,0.0003618424671290449,0.015021105155135626
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Heavy Ball,400,0.22647771256329688,0.0001979305173868129,0.008250215702883899
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Heavy Ball,450,0.12559165369843775,6.147431664123293e-05,0.004570661768971114
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Heavy Ball,500,0.04977862008386524,1.0329959732970073e-05,0.0025002010619773916
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Heavy Ball,550,0.008869219124806663,7.55777662252155e-07,0.0013900571519852947
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Heavy Ball,600,0.00710214836135549,3.0177519059343405e-07,0.0007727622285467312
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Heavy Ball,650,0.009321262845007238,3.531788857688567e-07,0.00043373446969794137
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Heavy Ball,700,0.006670467509396926,1.699306194230532e-07,0.00024166468826418178
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Heavy Ball,750,0.0034757588573837974,4.7227561396356865e-08,0.0001341580507682501
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Heavy Ball,800,0.0012545268492209667,7.02202902075344e-09,7.480484986601164e-05
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Heavy Ball,850,0.0001349582330176209,4.088941824020864e-10,4.033054149749102e-05
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Heavy Ball,900,0.0002696858391607121,3.7750551296067414e-10,2.258546023357771e-05
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Heavy Ball,950,0.00029142531662840475,3.349526420115545e-10,1.266548659476728e-05
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Heavy Ball,1000,0.00019420583268813923,1.4640232776086393e-10,6.995156478461204e-06
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Heavy Ball,1050,9.482894135729792e-05,3.4966474160569305e-11,3.889626556863878e-06
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Heavy Ball,1100,3.0593814488261175e-05,4.510045115146966e-12,2.170752318373236e-06
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Heavy Ball,1150,2.3134247038828367e-06,4.556771626695877e-13,1.198516282613091e-06
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Heavy Ball,1200,9.53578988520354e-06,4.2481990147891224e-13,6.552027125036556e-07
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,0,3.406566357295554,0.450447208749161,1.0
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,50,0.35032519240229537,0.0674283743819011,0.7891905028792079
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,100,0.14265093584884814,0.025308500775672052,0.5947215827055093
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,150,0.07888169963156873,0.01109374073185701,0.43578401591846005
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,200,0.05370251164404517,0.005703053071024762,0.31714556252506665
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,250,0.03863848301126415,0.003109988798335704,0.23031880423816237
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,300,0.02553207434344998,0.0015926786608701227,0.16734885403518604
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,350,0.01629163574706523,0.0007772889020512194,0.12135841342058673
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,400,0.011286672861690042,0.00039526218576364097,0.08783246893687408
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,450,0.008242521737725217,0.0002123144931308607,0.06408037162198807
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,500,0.005936050619038475,0.00011329719351061557,0.046966163481342915
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,550,0.00424736222452837,6.0376293245789636e-05,0.03448573114704264
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,600,0.00300739637923209,3.1878551002249844e-05,0.025345204155531265
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,650,0.002073596211020299,1.661420371400213e-05,0.018673253314100247
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,700,0.0013738428349865746,8.686473993387012e-06,0.013818730954126793
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,750,0.0009147212997906317,4.398783534656503e-06,0.010168121974762639
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,800,0.0006791603603326299,2.423087736694307e-06,0.007530171365865099
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,850,0.0005002832500790068,1.3440564505529107e-06,0.005594936560582155
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,900,0.0003439946161416567,6.974094058365132e-07,0.004129890108891968
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,950,0.0002456518989008962,3.786726009494257e-07,0.0030552083547852357
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,1000,0.00017487968621507886,2.03582741865882e-07,0.0022593370788358816
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,1050,0.00012160355939974673,1.0690031782001341e-07,0.0016721330277794815
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,1100,8.84267151351442e-05,5.907255559017832e-08,0.0012479106403894959
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,1150,6.292167036368892e-05,3.227818275164385e-08,0.0009323517542628528
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,1200,4.5289953262581894e-05,1.7252343602336406e-08,0.0006938399276595766
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,1250,3.465603396243904e-05,9.737907473439389e-09,0.0005178894079302603
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,1300,2.3674991746916826e-05,5.11688204307692e-09,0.0003849668874755144
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,1350,1.7672486917838622e-05,2.8318953432249216e-09,0.0002867177132642175
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,1400,1.222861591535722e-05,1.520744613570102e-09,0.00021369392516595097
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,1450,8.789368623684732e-06,8.432363973742696e-10,0.00015943660972358181
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,1500,6.454189034737869e-06,4.536925696241312e-10,0.00011816430462202781
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,1550,4.7323775963043155e-06,2.4768138234820825e-10,8.75755012964766e-05
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,1600,3.5607497985243092e-06,1.3749956728759116e-10,6.484251034610518e-05
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,1650,2.536160777081497e-06,7.234605275963091e-11,4.7738173593566384e-05
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,1700,1.76217861042327e-06,3.9110353844407086e-11,3.537719567369275e-05
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-06,Nesterov,1750,1.3030567202206235e-06,2.1847086639770197e-11,2.6363660009714838e-05
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,0,3.406566357295554,0.450447208749161,1.0
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,50,8.883102177286517,0.343058932395676,0.6048566845624964
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,100,7.580666872234618,0.2226579264996807,0.3265177529923942
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,150,4.472246221206094,0.07657065960743599,0.1746930295540489
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,200,1.9190165593607156,0.014539583293271555,0.09234525015731875
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,250,0.45416689939978855,0.0013331452719686498,0.050162603174143075
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,300,0.16705132450201568,0.0002808445177518784,0.02737925001631799
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,350,0.2918290993875819,0.0003618424671290449,0.015021105155135626
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,400,0.22647771256329688,0.0001979305173868129,0.008250215702883899
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,450,0.12559165369843775,6.147431664123293e-05,0.004570661768971114
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,500,0.04977862008386524,1.0329959732970073e-05,0.0025002010619773916
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,550,0.008869219124806663,7.55777662252155e-07,0.0013900571519852947
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,600,0.00710214836135549,3.0177519059343405e-07,0.0007727622285467312
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,650,0.009321262845007238,3.531788857688567e-07,0.00043373446969794137
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,700,0.006670467509396926,1.699306194230532e-07,0.00024166468826418178
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,750,0.0034757588573837974,4.7227561396356865e-08,0.0001341580507682501
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,800,0.0012545268492209667,7.02202902075344e-09,7.480484986601164e-05
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,850,0.0001349582330176209,4.088941824020864e-10,4.033054149749102e-05
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,900,0.0002696858391607121,3.7750551296067414e-10,2.258546023357771e-05
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,950,0.00029142531662840475,3.349526420115545e-10,1.266548659476728e-05
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,1000,0.00019420583268813923,1.4640232776086393e-10,6.995156478461204e-06
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,1050,9.482894135729792e-05,3.4966474160569305e-11,3.889626556863878e-06
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,1100,3.0593814488261175e-05,4.510045115146966e-12,2.170752318373236e-06
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,1150,2.3134247038828367e-06,4.556771626695877e-13,1.198516282613091e-06
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,1200,9.53578988520354e-06,4.2481990147891224e-13,6.552027125036556e-07
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,1250,8.94770567973817e-06,3.128330927637535e-13,3.6191912029074346e-07
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,1300,5.5718786732932945e-06,1.1717710135528137e-13,1.9485586646075365e-07
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,1350,2.5453621195468256e-06,2.5549007354186415e-14,1.082891387842535e-07
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Heavy Ball,1400,7.100469320870005e-07,2.7269853042355408e-15,5.998357931981412e-08
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Nesterov,0,3.406566357295554,0.450447208749161,1.0
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Nesterov,50,0.35032519240229537,0.0674283743819011,0.7891905028792079
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Nesterov,100,0.14265093584884814,0.025308500775672052,0.5947215827055093
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Nesterov,150,0.07888169963156873,0.01109374073185701,0.43578401591846005
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Nesterov,200,0.05370251164404517,0.005703053071024762,0.31714556252506665
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Nesterov,250,0.03863848301126415,0.003109988798335704,0.23031880423816237
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Nesterov,300,0.02553207434344998,0.0015926786608701227,0.16734885403518604
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Nesterov,350,0.01629163574706523,0.0007772889020512194,0.12135841342058673
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Nesterov,400,0.011286672861690042,0.00039526218576364097,0.08783246893687408
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Nesterov,450,0.008242521737725217,0.0002123144931308607,0.06408037162198807
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Nesterov,500,0.005936050619038475,0.00011329719351061557,0.046966163481342915
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Nesterov,550,0.00424736222452837,6.0376293245789636e-05,0.03448573114704264
synthetic_parameter_epsilon,synthetic_sparse,sparse_zero_0_2,sparsity,0.2,1e-07,Nesterov,600,0.00300739637923209,3.1878551002249844e-05,0.025345204155531265
